"State","Percent of bachelor's degree or higher","Year"
"Alabama","22.3%",2011
"Alaska","26.4%",2011
"Arizona","26.6%",2011
"Arkansas","20.3%",2011
"California","30.3%",2011
"Colorado","36.7%",2011
"Connecticut","36.2%",2011
"Delaware","28.8%",2011
"District.of.Columbia","52.5%",2011
"Florida","25.8%",2011
"Georgia","27.6%",2011
"Hawaii","29.1%",2011
"Idaho","25.2%",2011
"Illinois","31.0%",2011
"Indiana","23.0%",2011
"Iowa","25.8%",2011
"Kansas","30.1%",2011
"Kentucky","21.1%",2011
"Louisiana","21.1%",2011
"Maine","28.4%",2011
"Maryland","36.9%",2011
"Massachusetts","39.1%",2011
"Michigan","25.6%",2011
"Minnesota","32.4%",2011
"Mississippi","19.8%",2011
"Missouri","26.1%",2011
"Montana","28.2%",2011
"Nebraska","27.9%",2011
"Nevada","22.5%",2011
"New.Hampshire","33.4%",2011
"New.Jersey","35.3%",2011
"New.Mexico","25.6%",2011
"New.York","32.9%",2011
"North.Carolina","26.9%",2011
"North.Dakota","26.3%",2011
"Ohio","24.7%",2011
"Oklahoma","23.8%",2011
"Oregon","29.3%",2011
"Pennsylvania","27.0%",2011
"Rhode.Island","31.1%",2011
"South.Carolina","24.1%",2011
"South.Dakota","26.3%",2011
"Tennessee","23.6%",2011
"Texas","26.4%",2011
"Utah","29.7%",2011
"Vermont","35.4%",2011
"Virginia","35.1%",2011
"Washington","31.9%",2011
"West.Virginia","18.5%",2011
"Wisconsin","26.5%",2011
"Wyoming","24.7%",2011
"Puerto.Rico","23.3%",2011
"Alabama","23.3%",2012
"Alaska","28.0%",2012
"Arizona","27.3%",2012
"Arkansas","21.0%",2012
"California","30.9%",2012
"Colorado","37.5%",2012
"Connecticut","37.1%",2012
"Delaware","29.5%",2012
"District.of.Columbia","53.0%",2012
"Florida","26.8%",2012
"Georgia","28.2%",2012
"Hawaii","30.1%",2012
"Idaho","25.5%",2012
"Illinois","31.6%",2012
"Indiana","23.4%",2012
"Iowa","26.3%",2012
"Kansas","30.4%",2012
"Kentucky","21.8%",2012
"Louisiana","22.0%",2012
"Maine","28.0%",2012
"Maryland","36.9%",2012
"Massachusetts","39.3%",2012
"Michigan","26.0%",2012
"Minnesota","33.2%",2012
"Mississippi","20.7%",2012
"Missouri","26.4%",2012
"Montana","29.4%",2012
"Nebraska","29.0%",2012
"Nevada","22.4%",2012
"New.Hampshire","34.6%",2012
"New.Jersey","36.2%",2012
"New.Mexico","26.1%",2012
"New.York","33.4%",2012
"North.Carolina","27.4%",2012
"North.Dakota","27.9%",2012
"Ohio","25.2%",2012
"Oklahoma","23.8%",2012
"Oregon","29.9%",2012
"Pennsylvania","27.8%",2012
"Rhode.Island","31.4%",2012
"South.Carolina","25.1%",2012
"South.Dakota","26.3%",2012
"Tennessee","24.3%",2012
"Texas","26.7%",2012
"Utah","30.7%",2012
"Vermont","35.8%",2012
"Virginia","35.5%",2012
"Washington","31.7%",2012
"West.Virginia","18.6%",2012
"Wisconsin","27.1%",2012
"Wyoming","24.7%",2012
"Puerto.Rico","24.2%",2012
"Alabama","23.5%",2013
"Alaska","28.0%",2013
"Arizona","27.4%",2013
"Arkansas","20.6%",2013
"California","31.0%",2013
"Colorado","37.8%",2013
"Connecticut","37.2%",2013
"Delaware","29.8%",2013
"District.of.Columbia","55.1%",2013
"Florida","27.2%",2013
"Georgia","28.3%",2013
"Hawaii","31.2%",2013
"Idaho","26.2%",2013
"Illinois","32.1%",2013
"Indiana","23.8%",2013
"Iowa","26.4%",2013
"Kansas","31.1%",2013
"Kentucky","22.6%",2013
"Louisiana","22.5%",2013
"Maine","28.2%",2013
"Maryland","37.4%",2013
"Massachusetts","40.3%",2013
"Michigan","26.9%",2013
"Minnesota","33.5%",2013
"Mississippi","20.4%",2013
"Missouri","27.0%",2013
"Montana","29.0%",2013
"Nebraska","29.4%",2013
"Nevada","22.5%",2013
"New.Hampshire","34.6%",2013
"New.Jersey","36.6%",2013
"New.Mexico","26.4%",2013
"New.York","34.1%",2013
"North.Carolina","28.4%",2013
"North.Dakota","27.1%",2013
"Ohio","26.1%",2013
"Oklahoma","23.8%",2013
"Oregon","30.7%",2013
"Pennsylvania","28.7%",2013
"Rhode.Island","32.4%",2013
"South.Carolina","26.1%",2013
"South.Dakota","26.6%",2013
"Tennessee","24.8%",2013
"Texas","27.5%",2013
"Utah","31.3%",2013
"Vermont","35.7%",2013
"Virginia","36.1%",2013
"Washington","32.7%",2013
"West.Virginia","18.9%",2013
"Wisconsin","27.7%",2013
"Wyoming","26.6%",2013
"Puerto.Rico","24.2%",2013
"Alabama","23.5%",2014
"Alaska","28.0%",2014
"Arizona","27.6%",2014
"Arkansas","21.4%",2014
"California","31.7%",2014
"Colorado","38.3%",2014
"Connecticut","38.0%",2014
"Delaware","30.6%",2014
"District.of.Columbia","55.0%",2014
"Florida","27.3%",2014
"Georgia","29.1%",2014
"Hawaii","31.0%",2014
"Idaho","25.0%",2014
"Illinois","32.8%",2014
"Indiana","24.7%",2014
"Iowa","27.7%",2014
"Kansas","31.5%",2014
"Kentucky","22.2%",2014
"Louisiana","22.9%",2014
"Maine","29.4%",2014
"Maryland","38.2%",2014
"Massachusetts","41.2%",2014
"Michigan","27.4%",2014
"Minnesota","34.3%",2014
"Mississippi","21.1%",2014
"Missouri","27.5%",2014
"Montana","29.3%",2014
"Nebraska","29.5%",2014
"Nevada","23.1%",2014
"New.Hampshire","35.0%",2014
"New.Jersey","37.4%",2014
"New.Mexico","26.4%",2014
"New.York","34.5%",2014
"North.Carolina","28.7%",2014
"North.Dakota","27.4%",2014
"Ohio","26.6%",2014
"Oklahoma","24.2%",2014
"Oregon","30.8%",2014
"Pennsylvania","29.0%",2014
"Rhode.Island","30.4%",2014
"South.Carolina","26.3%",2014
"South.Dakota","27.8%",2014
"Tennessee","25.3%",2014
"Texas","27.8%",2014
"Utah","31.1%",2014
"Vermont","34.9%",2014
"Virginia","36.7%",2014
"Washington","33.1%",2014
"West.Virginia","19.2%",2014
"Wisconsin","28.4%",2014
"Wyoming","26.6%",2014
"Puerto.Rico","24.4%",2014
"Alabama","24.2%",2015
"Alaska","29.7%",2015
"Arizona","27.7%",2015
"Arkansas","21.8%",2015
"California","32.3%",2015
"Colorado","39.2%",2015
"Connecticut","38.3%",2015
"Delaware","30.9%",2015
"District.of.Columbia","56.7%",2015
"Florida","28.4%",2015
"Georgia","29.9%",2015
"Hawaii","31.4%",2015
"Idaho","26.0%",2015
"Illinois","32.9%",2015
"Indiana","24.9%",2015
"Iowa","26.8%",2015
"Kansas","31.7%",2015
"Kentucky","23.3%",2015
"Louisiana","23.2%",2015
"Maine","30.1%",2015
"Maryland","38.8%",2015
"Massachusetts","41.5%",2015
"Michigan","27.8%",2015
"Minnesota","34.7%",2015
"Mississippi","20.8%",2015
"Missouri","27.8%",2015
"Montana","30.6%",2015
"Nebraska","30.2%",2015
"Nevada","23.6%",2015
"New.Hampshire","35.7%",2015
"New.Jersey","37.6%",2015
"New.Mexico","26.5%",2015
"New.York","35.0%",2015
"North.Carolina","29.4%",2015
"North.Dakota","29.1%",2015
"Ohio","26.8%",2015
"Oklahoma","24.6%",2015
"Oregon","32.2%",2015
"Pennsylvania","29.7%",2015
"Rhode.Island","32.7%",2015
"South.Carolina","26.8%",2015
"South.Dakota","27.5%",2015
"Tennessee","25.7%",2015
"Texas","28.4%",2015
"Utah","31.8%",2015
"Vermont","36.9%",2015
"Virginia","37.0%",2015
"Washington","34.2%",2015
"West.Virginia","19.6%",2015
"Wisconsin","28.4%",2015
"Wyoming","26.2%",2015
"Puerto.Rico","24.8%",2015
"Alabama","24.7%",2016
"Alaska","29.6%",2016
"Arizona","28.9%",2016
"Arkansas","22.4%",2016
"California","32.9%",2016
"Colorado","39.9%",2016
"Connecticut","38.6%",2016
"Delaware","31.0%",2016
"District.of.Columbia","56.8%",2016
"Florida","28.6%",2016
"Georgia","30.5%",2016
"Hawaii","31.9%",2016
"Idaho","27.6%",2016
"Illinois","34.0%",2016
"Indiana","25.6%",2016
"Iowa","28.4%",2016
"Kansas","32.8%",2016
"Kentucky","23.4%",2016
"Louisiana","23.4%",2016
"Maine","30.1%",2016
"Maryland","39.3%",2016
"Massachusetts","42.7%",2016
"Michigan","28.3%",2016
"Minnesota","34.8%",2016
"Mississippi","21.8%",2016
"Missouri","28.5%",2016
"Montana","31.0%",2016
"Nebraska","31.4%",2016
"Nevada","23.5%",2016
"New.Hampshire","36.6%",2016
"New.Jersey","38.6%",2016
"New.Mexico","27.2%",2016
"New.York","35.7%",2016
"North.Carolina","30.4%",2016
"North.Dakota","29.6%",2016
"Ohio","27.5%",2016
"Oklahoma","25.2%",2016
"Oregon","32.7%",2016
"Pennsylvania","30.8%",2016
"Rhode.Island","34.1%",2016
"South.Carolina","27.2%",2016
"South.Dakota","28.9%",2016
"Tennessee","26.1%",2016
"Texas","28.9%",2016
"Utah","32.6%",2016
"Vermont","36.4%",2016
"Virginia","38.1%",2016
"Washington","35.1%",2016
"West.Virginia","20.8%",2016
"Wisconsin","29.5%",2016
